일시,지역,차량통행속도
2017-01,종로구,24
2017-02,종로구,23.3
2017-03,종로구,23.7
2017-04,종로구,23.5
2017-05,종로구,23.6
2017-06,종로구,23.3
2017-07,종로구,23.1
2017-08,종로구,22.9
2017-09,종로구,22
2017-10,종로구,22.7
2017-11,종로구,21.8
2017-12,종로구,22.5
2017-01,중구,20.7
2017-02,중구,19.8
2017-03,중구,19.9
2017-04,중구,20.1
2017-05,중구,20.6
2017-06,중구,20.2
2017-07,중구,20.1
2017-08,중구,20
2017-09,중구,19
2017-10,중구,20.2
2017-11,중구,18.6
2017-12,중구,19.3
2017-01,용산구,28
2017-02,용산구,27.3
2017-03,용산구,27.9
2017-04,용산구,27.1
2017-05,용산구,27.5
2017-06,용산구,27
2017-07,용산구,26.4
2017-08,용산구,26.5
2017-09,용산구,25.8
2017-10,용산구,27.6
2017-11,용산구,26.1
2017-12,용산구,26.3
2017-01,성동구,26.1
2017-02,성동구,25.7
2017-03,성동구,26.1
2017-04,성동구,25.8
2017-05,성동구,26.2
2017-06,성동구,25.7
2017-07,성동구,25.2
2017-08,성동구,25.5
2017-09,성동구,24.4
2017-10,성동구,25.9
2017-11,성동구,24.7
2017-12,성동구,24.9
2017-01,광진구,25.6
2017-02,광진구,25.6
2017-03,광진구,26.1
2017-04,광진구,25.7
2017-05,광진구,26.2
2017-06,광진구,25.9
2017-07,광진구,25.2
2017-08,광진구,25
2017-09,광진구,24.4
2017-10,광진구,26
2017-11,광진구,24.9
2017-12,광진구,25.2
2017-01,동대문구,24.1
2017-02,동대문구,24.2
2017-03,동대문구,24.5
2017-04,동대문구,24.3
2017-05,동대문구,24.5
2017-06,동대문구,24.2
2017-07,동대문구,23.7
2017-08,동대문구,23.9
2017-09,동대문구,23.2
2017-10,동대문구,24.4
2017-11,동대문구,23.8
2017-12,동대문구,23.7
2017-01,중랑구,23.5
2017-02,중랑구,23.6
2017-03,중랑구,23.5
2017-04,중랑구,23.2
2017-05,중랑구,23.3
2017-06,중랑구,23.3
2017-07,중랑구,22.6
2017-08,중랑구,22.8
2017-09,중랑구,22.1
2017-10,중랑구,23
2017-11,중랑구,22.4
2017-12,중랑구,22.4
2017-01,성북구,25.3
2017-02,성북구,25.1
2017-03,성북구,25.4
2017-04,성북구,24.9
2017-05,성북구,24.6
2017-06,성북구,24.5
2017-07,성북구,24.1
2017-08,성북구,24.5
2017-09,성북구,24
2017-10,성북구,25.1
2017-11,성북구,24.1
2017-12,성북구,24.3
2017-01,강북구,20.9
2017-02,강북구,21.3
2017-03,강북구,21.3
2017-04,강북구,21
2017-05,강북구,20.9
2017-06,강북구,20.8
2017-07,강북구,20.4
2017-08,강북구,20.8
2017-09,강북구,20.8
2017-10,강북구,21.3
2017-11,강북구,20.9
2017-12,강북구,20.7
2017-01,도봉구,22.3
2017-02,도봉구,23
2017-03,도봉구,22.5
2017-04,도봉구,22
2017-05,도봉구,21.7
2017-06,도봉구,21.6
2017-07,도봉구,21
2017-08,도봉구,21.3
2017-09,도봉구,21.6
2017-10,도봉구,22.6
2017-11,도봉구,22
2017-12,도봉구,21.7
2017-01,노원구,24.6
2017-02,노원구,24.9
2017-03,노원구,24.9
2017-04,노원구,24.5
2017-05,노원구,24.3
2017-06,노원구,24.3
2017-07,노원구,24
2017-08,노원구,24
2017-09,노원구,23.5
2017-10,노원구,24.4
2017-11,노원구,23.9
2017-12,노원구,23.8
2017-01,은평구,22.1
2017-02,은평구,22.5
2017-03,은평구,22.4
2017-04,은평구,22
2017-05,은평구,22.1
2017-06,은평구,21.9
2017-07,은평구,21.3
2017-08,은평구,21.3
2017-09,은평구,20.8
2017-10,은평구,21.7
2017-11,은평구,21.2
2017-12,은평구,21.6
2017-01,서대문구,24.8
2017-02,서대문구,24.3
2017-03,서대문구,24.1
2017-04,서대문구,23.7
2017-05,서대문구,24.1
2017-06,서대문구,23.9
2017-07,서대문구,23.4
2017-08,서대문구,23.5
2017-09,서대문구,22.4
2017-10,서대문구,24.2
2017-11,서대문구,22.8
2017-12,서대문구,23.7
2017-01,마포구,25.5
2017-02,마포구,25.2
2017-03,마포구,25.7
2017-04,마포구,25.3
2017-05,마포구,25.8
2017-06,마포구,25.2
2017-07,마포구,24.6
2017-08,마포구,24.5
2017-09,마포구,24
2017-10,마포구,25.2
2017-11,마포구,24.2
2017-12,마포구,24.5
2017-01,양천구,25.9
2017-02,양천구,26.1
2017-03,양천구,26.6
2017-04,양천구,26.4
2017-05,양천구,26.6
2017-06,양천구,26.2
2017-07,양천구,25.6
2017-08,양천구,25.7
2017-09,양천구,24.9
2017-10,양천구,26.5
2017-11,양천구,24.8
2017-12,양천구,25.3
2017-01,강서구,24.8
2017-02,강서구,24.8
2017-03,강서구,25
2017-04,강서구,24.6
2017-05,강서구,24.8
2017-06,강서구,24.5
2017-07,강서구,23.9
2017-08,강서구,24
2017-09,강서구,23.2
2017-10,강서구,24.5
2017-11,강서구,23.5
2017-12,강서구,23.7
2017-01,구로구,23.7
2017-02,구로구,23.9
2017-03,구로구,24.2
2017-04,구로구,23.6
2017-05,구로구,24
2017-06,구로구,23.5
2017-07,구로구,22.9
2017-08,구로구,22.9
2017-09,구로구,22.2
2017-10,구로구,23.5
2017-11,구로구,22.4
2017-12,구로구,22.8
2017-01,금천구,23.2
2017-02,금천구,23.6
2017-03,금천구,24
2017-04,금천구,25
2017-05,금천구,25.2
2017-06,금천구,24.9
2017-07,금천구,24.3
2017-08,금천구,24.4
2017-09,금천구,23.5
2017-10,금천구,24.1
2017-11,금천구,22.8
2017-12,금천구,23.5
2017-01,영등포구,24.2
2017-02,영등포구,24.4
2017-03,영등포구,24.8
2017-04,영등포구,24
2017-05,영등포구,24.7
2017-06,영등포구,24.3
2017-07,영등포구,23.7
2017-08,영등포구,23.6
2017-09,영등포구,22.9
2017-10,영등포구,24.5
2017-11,영등포구,23.2
2017-12,영등포구,23.4
2017-01,동작구,27.3
2017-02,동작구,27.2
2017-03,동작구,27.7
2017-04,동작구,26.8
2017-05,동작구,27.3
2017-06,동작구,26.7
2017-07,동작구,26.1
2017-08,동작구,26.2
2017-09,동작구,25.3
2017-10,동작구,27.1
2017-11,동작구,25.5
2017-12,동작구,26.1
2017-01,관악구,23.3
2017-02,관악구,23.1
2017-03,관악구,23.5
2017-04,관악구,25.9
2017-05,관악구,26.1
2017-06,관악구,25.7
2017-07,관악구,24.9
2017-08,관악구,25.2
2017-09,관악구,24.5
2017-10,관악구,25.9
2017-11,관악구,24.7
2017-12,관악구,25
2017-01,서초구,27.4
2017-02,서초구,26.4
2017-03,서초구,27.5
2017-04,서초구,27.4
2017-05,서초구,28.3
2017-06,서초구,27.1
2017-07,서초구,26.3
2017-08,서초구,26
2017-09,서초구,24.9
2017-10,서초구,28
2017-11,서초구,25.4
2017-12,서초구,26.2
2017-01,강남구,25.5
2017-02,강남구,24.8
2017-03,강남구,25.7
2017-04,강남구,25.4
2017-05,강남구,25.8
2017-06,강남구,24.8
2017-07,강남구,23.9
2017-08,강남구,24.1
2017-09,강남구,23.6
2017-10,강남구,26.4
2017-11,강남구,23.7
2017-12,강남구,24.2
2017-01,송파구,24.7
2017-02,송파구,24.8
2017-03,송파구,25.1
2017-04,송파구,24.6
2017-05,송파구,24.8
2017-06,송파구,24.5
2017-07,송파구,24
2017-08,송파구,24.1
2017-09,송파구,23.6
2017-10,송파구,25
2017-11,송파구,23.8
2017-12,송파구,23.7
2017-01,강동구,24.8
2017-02,강동구,24.9
2017-03,강동구,24.9
2017-04,강동구,24.6
2017-05,강동구,24.5
2017-06,강동구,24.3
2017-07,강동구,23.9
2017-08,강동구,24.1
2017-09,강동구,23.7
2017-10,강동구,24.6
2017-11,강동구,23.9
2017-12,강동구,23.8
2018-01,종로구,23.1
2018-02,종로구,22.9
2018-03,종로구,22.6
2018-04,종로구,22.1
2018-05,종로구,22.2
2018-06,종로구,22.7
2018-07,종로구,22.7
2018-08,종로구,22.6
2018-09,종로구,22.3
2018-10,종로구,22
2018-11,종로구,22.1
2018-12,종로구,22.7
2018-01,중구,20.2
2018-02,중구,20.1
2018-03,중구,19.5
2018-04,중구,19.2
2018-05,중구,19.2
2018-06,중구,19.4
2018-07,중구,19.6
2018-08,중구,19.7
2018-09,중구,19.5
2018-10,중구,19
2018-11,중구,18.9
2018-12,중구,19.2
2018-01,용산구,27.6
2018-02,용산구,26.9
2018-03,용산구,27.1
2018-04,용산구,26.6
2018-05,용산구,26.6
2018-06,용산구,26.5
2018-07,용산구,26.1
2018-08,용산구,26.2
2018-09,용산구,26.5
2018-10,용산구,26.4
2018-11,용산구,26.1
2018-12,용산구,26.3
2018-01,성동구,25.8
2018-02,성동구,25.1
2018-03,성동구,25.2
2018-04,성동구,25
2018-05,성동구,24.9
2018-06,성동구,24.9
2018-07,성동구,24.9
2018-08,성동구,25
2018-09,성동구,25
2018-10,성동구,24.9
2018-11,성동구,24.3
2018-12,성동구,24.8
2018-01,광진구,26.1
2018-02,광진구,25.5
2018-03,광진구,25.4
2018-04,광진구,24.8
2018-05,광진구,24.6
2018-06,광진구,24.9
2018-07,광진구,24.8
2018-08,광진구,24.8
2018-09,광진구,25
2018-10,광진구,24.9
2018-11,광진구,24.7
2018-12,광진구,25.1
2018-01,동대문구,24.6
2018-02,동대문구,23.8
2018-03,동대문구,24.1
2018-04,동대문구,24
2018-05,동대문구,23.8
2018-06,동대문구,23.9
2018-07,동대문구,23.8
2018-08,동대문구,24.1
2018-09,동대문구,23.5
2018-10,동대문구,24
2018-11,동대문구,23.6
2018-12,동대문구,24
2018-01,중랑구,23.4
2018-02,중랑구,22.5
2018-03,중랑구,22.8
2018-04,중랑구,22.6
2018-05,중랑구,22.4
2018-06,중랑구,22.7
2018-07,중랑구,22.5
2018-08,중랑구,22.7
2018-09,중랑구,22.6
2018-10,중랑구,23
2018-11,중랑구,23
2018-12,중랑구,23.6
2018-01,성북구,25.5
2018-02,성북구,24.7
2018-03,성북구,25
2018-04,성북구,24.8
2018-05,성북구,24.6
2018-06,성북구,24.8
2018-07,성북구,24.5
2018-08,성북구,24.5
2018-09,성북구,24.3
2018-10,성북구,24.3
2018-11,성북구,24
2018-12,성북구,24.1
2018-01,강북구,21.7
2018-02,강북구,21.1
2018-03,강북구,21.4
2018-04,강북구,21.2
2018-05,강북구,21
2018-06,강북구,21.2
2018-07,강북구,21
2018-08,강북구,21.2
2018-09,강북구,21.1
2018-10,강북구,21.5
2018-11,강북구,21.3
2018-12,강북구,21.5
2018-01,도봉구,22.6
2018-02,도봉구,22
2018-03,도봉구,22.2
2018-04,도봉구,22.1
2018-05,도봉구,22
2018-06,도봉구,21.9
2018-07,도봉구,21.6
2018-08,도봉구,21.6
2018-09,도봉구,21.5
2018-10,도봉구,22.1
2018-11,도봉구,21.7
2018-12,도봉구,21.8
2018-01,노원구,24.7
2018-02,노원구,24.2
2018-03,노원구,24.1
2018-04,노원구,24.1
2018-05,노원구,23.9
2018-06,노원구,24
2018-07,노원구,24
2018-08,노원구,23.7
2018-09,노원구,23.8
2018-10,노원구,23.9
2018-11,노원구,23.7
2018-12,노원구,23.8
2018-01,은평구,22.4
2018-02,은평구,21.6
2018-03,은평구,21.8
2018-04,은평구,21.7
2018-05,은평구,21.5
2018-06,은평구,21.5
2018-07,은평구,21.4
2018-08,은평구,21.6
2018-09,은평구,21.4
2018-10,은평구,21.8
2018-11,은평구,21.5
2018-12,은평구,21.5
2018-01,서대문구,24.9
2018-02,서대문구,24
2018-03,서대문구,23.9
2018-04,서대문구,23.5
2018-05,서대문구,23.4
2018-06,서대문구,23.5
2018-07,서대문구,23.4
2018-08,서대문구,23.6
2018-09,서대문구,23.2
2018-10,서대문구,23.4
2018-11,서대문구,23.1
2018-12,서대문구,23.5
2018-01,마포구,25.3
2018-02,마포구,24.8
2018-03,마포구,24.9
2018-04,마포구,24.3
2018-05,마포구,24.4
2018-06,마포구,24.5
2018-07,마포구,24.2
2018-08,마포구,24.2
2018-09,마포구,24.3
2018-10,마포구,24.1
2018-11,마포구,24.2
2018-12,마포구,24.3
2018-01,양천구,26.4
2018-02,양천구,25.4
2018-03,양천구,25.7
2018-04,양천구,25.6
2018-05,양천구,25.5
2018-06,양천구,25.6
2018-07,양천구,25.1
2018-08,양천구,25.4
2018-09,양천구,25.3
2018-10,양천구,25.3
2018-11,양천구,24.9
2018-12,양천구,25.1
2018-01,강서구,24.6
2018-02,강서구,23.8
2018-03,강서구,24
2018-04,강서구,23.7
2018-05,강서구,23.7
2018-06,강서구,23.8
2018-07,강서구,23.5
2018-08,강서구,23.6
2018-09,강서구,23.4
2018-10,강서구,23.5
2018-11,강서구,23.2
2018-12,강서구,22.9
2018-01,구로구,23.9
2018-02,구로구,23.4
2018-03,구로구,24.2
2018-04,구로구,23.7
2018-05,구로구,23.7
2018-06,구로구,23.6
2018-07,구로구,23.1
2018-08,구로구,23.7
2018-09,구로구,23.5
2018-10,구로구,23.7
2018-11,구로구,23.6
2018-12,구로구,22.9
2018-01,금천구,24.1
2018-02,금천구,23.2
2018-03,금천구,23.9
2018-04,금천구,23.6
2018-05,금천구,23.6
2018-06,금천구,23.4
2018-07,금천구,22.9
2018-08,금천구,23.7
2018-09,금천구,23.6
2018-10,금천구,23.9
2018-11,금천구,23.5
2018-12,금천구,23
2018-01,영등포구,24.3
2018-02,영등포구,23.7
2018-03,영등포구,24.2
2018-04,영등포구,23.8
2018-05,영등포구,23.8
2018-06,영등포구,24
2018-07,영등포구,23.4
2018-08,영등포구,23.6
2018-09,영등포구,23.8
2018-10,영등포구,23.7
2018-11,영등포구,23.6
2018-12,영등포구,23.8
2018-01,동작구,26.9
2018-02,동작구,25.8
2018-03,동작구,26.4
2018-04,동작구,25.8
2018-05,동작구,25.9
2018-06,동작구,25.9
2018-07,동작구,25.5
2018-08,동작구,25.9
2018-09,동작구,26
2018-10,동작구,26.1
2018-11,동작구,25.4
2018-12,동작구,26.4
2018-01,관악구,26.3
2018-02,관악구,25.5
2018-03,관악구,25.7
2018-04,관악구,25.3
2018-05,관악구,25.2
2018-06,관악구,25.1
2018-07,관악구,25
2018-08,관악구,25.3
2018-09,관악구,25.2
2018-10,관악구,25.5
2018-11,관악구,25.1
2018-12,관악구,24.7
2018-01,서초구,27.5
2018-02,서초구,26.5
2018-03,서초구,26.9
2018-04,서초구,26.3
2018-05,서초구,26.6
2018-06,서초구,26.7
2018-07,서초구,25.2
2018-08,서초구,25.4
2018-09,서초구,25.9
2018-10,서초구,25.8
2018-11,서초구,25.3
2018-12,서초구,25.7
2018-01,강남구,24.7
2018-02,강남구,24.6
2018-03,강남구,24.7
2018-04,강남구,24.5
2018-05,강남구,24.7
2018-06,강남구,24.5
2018-07,강남구,23.8
2018-08,강남구,24.2
2018-09,강남구,25.2
2018-10,강남구,24.5
2018-11,강남구,23.9
2018-12,강남구,24.5
2018-01,송파구,24.4
2018-02,송파구,24.1
2018-03,송파구,24.1
2018-04,송파구,23.6
2018-05,송파구,23.4
2018-06,송파구,23.7
2018-07,송파구,23.8
2018-08,송파구,24
2018-09,송파구,24.3
2018-10,송파구,24
2018-11,송파구,24.1
2018-12,송파구,24.1
2018-01,강동구,24.5
2018-02,강동구,24.4
2018-03,강동구,24.2
2018-04,강동구,24
2018-05,강동구,23.8
2018-06,강동구,23.8
2018-07,강동구,23.7
2018-08,강동구,23.7
2018-09,강동구,23.8
2018-10,강동구,23.8
2018-11,강동구,23.4
2018-12,강동구,23.6
